stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0
21Day,0,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0,0,1.47994744105713
3Month,0.104017006644673,0.832136053157381,0.728119046512708,6.86512243854839,0,0,0.104017006644673,2.39239115282747,1.76828911295943,0,6.96913944519307,2.18435713953813,0.624102039868036,5.82495237210167,0.208034013289345,1.87230611960411,2.18435713953813,1.56025509967009,0.520085033223363,0,0.312051019934018,0.312051019934018,0.312051019934018,0.104017006644673,0.208034013289345,0,0.208034013289345,1.56025509967009,0,0.520085033223363,0.312051019934018,7.38520747177176
22Month,0,0.956546023916932,1.09319545590506,3.82618409566773,0,0.136649431988133,0.136649431988133,1.91309204783386,3.68953466367959,0.683247159940666,20.3607653662318,1.50314375186946,0.819896591928799,15.9879835426116,0.683247159940666,0.956546023916932,3.14293693572706,1.2298448878932,0,0.546597727952532,0.819896591928799,0,0,0,0.409948295964399,0,0.136649431988133,0.409948295964399,0,0,0,1.6397931838576
