stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,0,0.84554416800967,0.281848056003223,0,0.563696112006446,0,0,0.563696112006446,0,0.281848056003223,1.12739222401289,1.12739222401289,0.281848056003223,0.281848056003223,0.84554416800967,1.40924028001612,0.563696112006446,0,0,0
21Day,0,1.10996058079285,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0,0
3Month,0,0.416068026578691,0,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0,0,0,0.624102039868036,0,0,0,0,0,0.312051019934018,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.819896591928799,0,0.273298863976266,3.00628750373893,2.8696380717508,1.2298448878932,0.136649431988133,0.409948295964399,0.136649431988133,0,5.05602898356092,0.273298863976266,0,0,0,0,0.409948295964399,0,0.956546023916932
