stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,0,0,0,1,8,4,0,0,0,3,23,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,0,0,0,2.53663250402901,1.69108833601934,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,2.21992116158569,0.739973720528564,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0
3Month,0,0.312051019934018,0.936153059802054,0,0,0,0.312051019934018,6.76110543190372,0,2.08034013289345,45.767482923656,0,0.416068026578691,0.520085033223363,11.9619557641374,0.520085033223363,0.312051019934018,2.08034013289345,0.208034013289345,0.520085033223363,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.520085033223363,0,0,0.104017006644673,0.312051019934018,0.416068026578691,0.520085033223363
22Month,0,0,0.136649431988133,0,0,0,0,2.73298863976266,0.136649431988133,0.956546023916932,0.819896591928799,0,0,0,1.36649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133
