stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,51,11,0,57,7,3,0,1,0,0,0,0,4,0,0,0,1,8,10,20,203,0,0,0,0,79,1353,3,0,0,38,0,0,1,0,0,3,0,0,0
72hpf,38.05,9.02,0,21.42,7.61,16.07,0,1.41,0,0,0.56,0,0,0,0,1.97,0.28,12.12,64.54,3.38,107.1,0,2.54,2.54,1.13,745.21,355.41,1.13,3.66,0,71.59,0.28,0,29.88,3.95,1.41,5.64,0,0,0
21Day,26.64,1.48,2.59,45.14,4.44,41.07,0,24.79,0,0,1.48,0,0,5.55,0.74,20.72,11.1,5.18,11.47,12.21,76.96,0,0,6.66,0,216.07,135.79,0.37,2.96,0,31.45,15.54,8.14,19.24,2.22,5.18,1.48,0.37,0,9.62
3Month,0.52,4.37,3.12,64.91,0.83,0,2.91,2.6,0.31,13.31,16.12,0.42,0,151.24,15.19,2.91,38.69,10.92,15.29,14.35,34.43,7.59,0.1,15.29,5.41,12.27,2.81,6.14,3.43,0,3.02,5.51,306.95,2.29,0.42,0,0.94,11.65,101,20.49
22Month,0.27,7.79,2.46,24.87,0.68,0,0.68,2.6,0.14,9.7,25.14,2.6,0,127.36,10.25,7.93,56.85,3.55,4.65,21.73,29.24,1.64,3.69,7.38,0.14,7.38,1.37,7.93,3.01,2.73,2.46,1.09,77.34,2.19,4.37,0,0.41,0.96,0.41,12.98
