stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.281848056003223,1.69108833601934,0.281848056003223,1.97293639202256,0,0,0,0,0.563696112006446,3.94587278404512,0,3.6640247280419,0,0.281848056003223,0.281848056003223,245.489656778807,11.5557702961322,0.281848056003223,0.563696112006446,3.38217667203868,0.281848056003223,0,1.12739222401289,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0.369986860264282,2.95989488211426,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,3.69986860264282,0,0,0,75.4773194939136,2.95989488211426,0,0.369986860264282,1.10996058079285,3.69986860264282,0,0.739973720528564,1.10996058079285,0,0,0,0.369986860264282
3Month,0,0,0.520085033223363,0,0,0.104017006644673,1.1441870730914,0,0.208034013289345,0,0,0,0.208034013289345,0.104017006644673,0,0,0.728119046512708,0,0,0,0,0,1.24820407973607,0,0,0,0.104017006644673,2.2883741461828,0
22Month,0.136649431988133,0,0.273298863976266,0,0,0.273298863976266,2.18639091181013,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0.819896591928799,0.136649431988133,0,0,0,0,0.136649431988133
