stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,0,2.25478444802579,3.38217667203868,0.84554416800967,0,0,0,0,0,0,0,0,0,0,2.81848056003223,0,3.94587278404512,0.563696112006446,0,0.281848056003223,157.271215249799,7.89174556809025,0.281848056003223,0,1.97293639202256,0,0,1.40924028001612,0,0,0.84554416800967,0,0,0
21Day,0.739973720528564,0,1.84993430132141,0.739973720528564,1.47994744105713,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,15.9094349913641,0,0.369986860264282,0,52.5381341575281,2.21992116158569,0.739973720528564,0.369986860264282,2.58990802184998,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,1.87230611960411,0.104017006644673,0,0.104017006644673,0.728119046512708,0.104017006644673,0.312051019934018,0,2.60042516611682,0.520085033223363,0,0.624102039868036,0,0.520085033223363,0.416068026578691,12.065972770782,0,0.104017006644673,0.104017006644673,1.24820407973607,0,1.66427210631476,0,0,0.208034013289345,8.11332651828446,0.104017006644673,0.104017006644673,0,0,0.312051019934018,0.312051019934018,0.728119046512708
22Month,0,0.136649431988133,0.546597727952532,0,0,0,0.273298863976266,0,0,0.409948295964399,5.87592557548972,0.273298863976266,0.136649431988133,0.683247159940666,0,0.136649431988133,0.273298863976266,2.32304034379826,0.136649431988133,0,0,0.683247159940666,0,0.819896591928799,0,0,0.136649431988133,3.96283352765586,0.136649431988133,0,0,0,0,0,0.409948295964399
