stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,3,0,0,0,1,1,50,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.85,0,1.97,0.85,0.56,0,0.28,0,0,0,0,0,0,0,0,2.54,7.89,0.28,5.64,0,3.66,0,0.56,5.92,5.92,0,0,3.95,0.28,0,1.97,0,0,1.41,0,0,0
21Day,1.11,0,1.11,11.1,1.85,1.85,0,0,0,0.37,0,0,2.22,0,0.74,2.22,0,3.33,0.74,13.32,0,0,0.74,0,4.81,4.81,0.74,1.48,2.22,1.48,0,1.48,0,0.37,1.48,0,0,0.74
3Month,0.31,2.08,2.5,31.83,0.21,0,0.31,0.94,0.1,10.4,3.12,0.1,111.82,5.72,0.31,46.08,4.16,4.26,8.84,8.11,1.35,0.73,2.29,4.16,2.29,0.31,7.28,1.87,0.21,3.12,27.67,1.14,0.1,0,0.94,4.99,5.3,3.85
22Month,0,3.28,3.14,13.25,0.14,0,0.55,0.41,0,6.01,3.83,1.23,148.54,2.19,2.19,59.99,1.5,2.32,17.63,9.02,0.55,2.87,1.23,0.82,1.64,0.41,6.01,1.5,0.55,0.41,6.42,1.09,0.96,0,0.41,0.96,0,0.96
