stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0,0,1.41,0.56,1.69,0,0,0,0,0,0,0,0,0,0,0,0.28,1.97,0.28,7.33,0,0,0.28,0,101.47,8.74,0,1.13,3.66,0,0,2.54,0.28,1.69,0.28,0,0,0
21Day,2.59,0.74,0.74,2.22,0.74,1.48,0,0,0,0.37,0,0,0,0.74,0.37,0.37,0.74,0,1.11,2.59,30.34,0,0,0.37,0,86.21,3.7,0.74,0.37,4.44,2.96,0.74,2.59,1.85,6.66,1.85,0,0,0
3Month,0,0.21,0.1,6.55,0,0,0.21,0.1,0.1,0.52,1.35,0.1,0,9.15,2.08,0.1,1.14,0.42,1.04,3.33,7.7,3.64,0.1,0.83,2.18,1.25,0.73,0.73,0.1,0,0.73,4.16,0.42,0,0,2.6,2.39,1.14,0.94
22Month,0,0.82,0.27,3.28,0,0,0.14,0,0,0.82,3.01,0.68,0,21.73,0.55,0,2.19,0.27,0.27,1.23,6.97,0.14,0.27,0.55,0.27,1.23,0.68,0.27,0.14,0,0,9.84,0.82,0.14,0,0.55,0,0,0.68
