stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,1.40924028001612,0.563696112006446,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,9.98964522713562,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,2.21992116158569,1.10996058079285,1.84993430132141,1.10996058079285,1.84993430132141,0,0,0,0,1.10996058079285,1.47994744105713,0,0,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0,0,1.10996058079285
3Month,0,0.312051019934018,3.22452720598485,24.9640815947214,0.104017006644673,0,0.416068026578691,15.0824659634775,3.74461223920822,0,5.40888434552298,4.36871427907625,0.832136053157381,50.1361972027322,1.66427210631476,3.22452720598485,6.55307141861438,1.1441870730914,0.312051019934018,0,2.39239115282747,1.04017006644673,0.416068026578691,0,1.04017006644673,0,0,0,0.728119046512708,3.32854421262952,0.104017006644673,0,0,0.520085033223363,1.1441870730914,13.2101598438734
22Month,0,0.819896591928799,4.64608068759653,7.78901762332359,0,0,0.273298863976266,10.24870739911,3.82618409566773,0.273298863976266,14.2115409267658,3.41623579970333,2.32304034379826,91.8284182960254,0.546597727952532,0.819896591928799,5.05602898356092,1.2298448878932,0.136649431988133,0.546597727952532,2.049741479822,0,0.136649431988133,0.136649431988133,1.2298448878932,0.136649431988133,0.273298863976266,0,0,7.10577046338292,0.273298863976266,0.273298863976266,0,0,0,2.59633920777453
