stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,3.94587278404512,0,0.281848056003223,0,0,0,0,1.12739222401289,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,2.95989488211426,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,2.95989488211426,5.54980290396423,1.47994744105713,1.10996058079285,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282
3Month,0.312051019934018,1.87230611960411,8.32136053157381,106.617431810789,0.104017006644673,1.76828911295943,0.208034013289345,0,16.0186190232796,5.51290135216765,0,19.6592142558431,5.82495237210167,0.624102039868036,290.207448538637,3.53657822591887,18.4110101761071,8.00930951163979,8.94546257144185,0.832136053157381,0.416068026578691,1.76828911295943,1.35222108638074,0.520085033223363,0.416068026578691,1.35222108638074,0.208034013289345,0,0.416068026578691,5.09683332558896,5.20085033223363,0.104017006644673,0.312051019934018,0,2.39239115282747,4.99281631894429,5.92896937874634
22Month,0.409948295964399,6.69582216741852,42.3613239163213,80.2132165770341,0.409948295964399,1.50314375186946,0.546597727952532,0.136649431988133,75.7037853214257,9.42881080718118,4.23613239163213,81.8530097608917,3.27958636771519,1.77644261584573,938.098350598534,4.23613239163213,19.4042193423149,10.3853568310981,12.9816960388726,0.273298863976266,5.73927614350159,6.83247159940665,0.136649431988133,0.546597727952532,0,7.65236819133545,2.73298863976266,0.409948295964399,0.683247159940666,2.18639091181013,2.73298863976266,1.50314375186946,0,0.136649431988133,1.91309204783386,0,7.51571875934732
