stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,1.69108833601934,0,0,0,0,4.50956889605157,6.20065723207091,0,0,0,1.40924028001612,0,0.84554416800967,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,2.58990802184998,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,5.17981604369995,0,0,0.369986860264282,0,4.43984232317139,3.32988174237854,0,0.369986860264282,0,1.10996058079285,0.739973720528564,11.4695926681927,0.369986860264282,0,0,0
3Month,0.728119046512708,1.35222108638074,0.104017006644673,11.0258027043353,0,0,0.520085033223363,0.208034013289345,0.104017006644673,2.08034013289345,3.01649319269551,0,11.3378537242693,3.64059523256354,0.208034013289345,6.24102039868036,0.936153059802054,2.60042516611682,4.16068026578691,2.80845917940616,1.04017006644673,0.104017006644673,0.832136053157381,0.832136053157381,0.520085033223363,0,0.936153059802054,0.624102039868036,0,0.312051019934018,3.53657822591887,404.834189861066,0.104017006644673,2.2883741461828,79.9890781097533,3.53657822591887
22Month,0,0.273298863976266,0,0.956546023916932,0,0,0,0,0,0.409948295964399,1.2298448878932,0.819896591928799,11.7518511509794,0.273298863976266,0.136649431988133,1.09319545590506,0,0.136649431988133,0.956546023916932,1.2298448878932,0,0,0,0,0.409948295964399,0,0.273298863976266,0.409948295964399,0.273298863976266,0.136649431988133,0.273298863976266,35.6655017489027,0,0.136649431988133,0,0.546597727952532
