stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0.281848056003223,0,0,28.1848056003223,35.2310070004029,0.281848056003223,0.281848056003223,0,1.12739222401289,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0,0,0
21Day,1.84993430132141,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0.369986860264282,1.47994744105713,0,2.95989488211426,0,0,1.84993430132141,0,17.019395572157,9.98964522713562,0,0,0,1.10996058079285,1.47994744105713,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0.739973720528564
3Month,0,0.312051019934018,0.104017006644673,2.08034013289345,0,0,0.104017006644673,0.312051019934018,0,3.64059523256354,0.104017006644673,0.416068026578691,0.624102039868036,0.208034013289345,0.520085033223363,0.416068026578691,2.2883741461828,0.520085033223363,0,0.104017006644673,0,0.312051019934018,0.520085033223363,0,0,0,0,0.312051019934018,8.84144556479717,0.312051019934018,0,0,0.104017006644673,1.24820407973607,0.936153059802054
22Month,0,0.136649431988133,0.136649431988133,1.77644261584573,0,0.136649431988133,0,0.546597727952532,0.273298863976266,12.0251500149557,0.273298863976266,0.409948295964399,1.09319545590506,0,0.273298863976266,0.546597727952532,0.819896591928799,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0,0,1.36649431988133,0.683247159940666,0,0,0,0,0
