stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0.281848056003223,0,0,0.563696112006446,0.84554416800967,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,1.47994744105713,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,3.32988174237854,0,0,1.47994744105713,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0,1.56025509967009,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.208034013289345,0,0.416068026578691,0.728119046512708,0.208034013289345,0.416068026578691,0.104017006644673,0.312051019934018,1.04017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.312051019934018,0,0.104017006644673,0.104017006644673,3.32854421262952
22Month,0,0.546597727952532,0,0,0,0.136649431988133,0,0.409948295964399,0,0.956546023916932,0.136649431988133,0,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0,0,0,0,0,0,0,0,1.50314375186946
