stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,453,0,0,0,0,13,67,0,0,170,0,0,0,0,0,0,0,0,0,0
72hpf,14.6560989121676,4.79141695205479,0,7.3280494560838,1.69108833601934,9.01913779210314,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,2.53663250402901,12.4013144641418,2.25478444802579,695.037306103948,0,0.563696112006446,18.3201236402095,0.281848056003223,76.3808231768735,42.5590564564867,0,0.563696112006446,576.097426470588,0.563696112006446,0,0,7.60989751208703,0,0.84554416800967,18.3201236402095,0,0,0
21Day,9.98964522713562,4.06985546290711,0.369986860264282,11.0996058079285,0.369986860264282,9.61965836687134,0,2.58990802184998,0,0.369986860264282,0.739973720528564,0.369986860264282,2.21992116158569,0.369986860264282,1.84993430132141,2.21992116158569,0.369986860264282,6.65976348475708,1.84993430132141,586.799160379152,0.369986860264282,0.369986860264282,89.166833323692,0,18.4993430132141,9.24967150660706,0,0.369986860264282,144.664862363334,16.2794218516284,0,0.369986860264282,2.58990802184998,2.21992116158569,2.95989488211426,9.24967150660706,5.17981604369995,0,1.10996058079285
3Month,1.1441870730914,5.51290135216765,0.208034013289345,5.720935365457,0.104017006644673,0,1.1441870730914,0.104017006644673,0.208034013289345,0.728119046512708,3.84862924585289,0.208034013289345,5.20085033223363,1.97632312624878,0.104017006644673,3.22452720598485,0.624102039868036,1.76828911295943,1.87230611960411,138.23860183077,19.1391292226198,0.104017006644673,42.5429557176711,0.312051019934018,0.728119046512708,0,0.520085033223363,0.208034013289345,4.78478230565494,0.936153059802054,0.104017006644673,1.35222108638074,0,0,0,0.520085033223363,13.9382788903861,0.208034013289345,0.728119046512708
22Month,0.273298863976266,3.41623579970333,0.136649431988133,1.91309204783386,0,0,0.683247159940666,0.136649431988133,0,0.273298863976266,0.683247159940666,0.409948295964399,7.51571875934732,0.136649431988133,0.273298863976266,0.546597727952532,0.273298863976266,0,0.546597727952532,70.3744574738885,1.91309204783386,0.136649431988133,15.0314375186946,0,0.683247159940666,0.136649431988133,0,0.409948295964399,3.00628750373893,0,0,0.136649431988133,0,0,0,0.273298863976266,0.956546023916932,0,0.409948295964399
