stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,5,0,36,1,1,0,2,0,0,0,0,4,0,0,0,0,4,6,27,43,0,1,0,0,22,381,1,0,0,5,0,0,0,0,0,2,0,0,0
72hpf,5.07,1.13,0,11.84,1.69,4.79,0,0.85,0,0,0.28,0,0,0,0,1.69,0,7.61,11.56,1.69,16.63,0,2.25,0.56,0.28,49.32,64.54,0.28,0,0,7.33,0,0.28,5.36,0.85,0,1.13,0,0,0
21Day,7.77,0.37,0,25.16,0,11.84,0,3.33,0,0,1.11,0.37,0,1.85,0.37,8.14,1.11,5.18,7.03,4.07,18.13,0,0.37,1.11,0,19.24,27.01,0.37,1.48,0,4.44,2.96,1.48,1.11,0,2.22,1.11,0,0,4.07
3Month,0.21,1.77,0.42,32.25,0.31,0,0.73,0.31,0.31,4.37,6.87,0,0,50.66,6.24,2.29,13.21,3.33,10.09,7.91,8.74,1.25,0,1.25,1.87,1.04,1.25,1.66,0.94,0,0.83,1.35,22.05,0.52,0,0,0.1,1.35,4.16,4.47
22Month,0.14,1.5,1.78,16.53,0,0,0.68,0.68,0,4.51,18.31,3.14,0,146.35,5.19,5.47,29.52,0.68,1.5,16.67,10.25,0.27,3.28,2.19,0.41,1.09,0.41,2.19,1.37,1.37,0.55,0.82,18.45,0.27,0.14,0,0.14,0.68,0.27,3.42
