stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,5,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,1.12739222401289,1.12739222401289,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,2.25478444802579,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,5.63696112006446,6.48250528807413,0,1.12739222401289,0.563696112006446,0,0.84554416800967,0.281848056003223,0,0,0.281848056003223
21Day,0,0,0,5.91978976422852,0.369986860264282,0.739973720528564,0,2.21992116158569,0.369986860264282,0,0,0,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,2.21992116158569,0,0,0,0,3.32988174237854,2.21992116158569,0.369986860264282,1.10996058079285,1.47994744105713,0,0.739973720528564,0,0,0,0.739973720528564
3Month,0,0.728119046512708,0.520085033223363,5.92896937874634,0,0,0,0.104017006644673,0.520085033223363,1.66427210631476,0,0,16.3306700432136,1.1441870730914,0.208034013289345,1.66427210631476,0.416068026578691,1.97632312624878,1.35222108638074,2.08034013289345,0.208034013289345,0,0.312051019934018,0.312051019934018,0.416068026578691,0.312051019934018,0.624102039868036,0.208034013289345,0.104017006644673,10.7137516844013,0.208034013289345,0,0.520085033223363,7.38520747177176,1.97632312624878
22Month,0.136649431988133,0.136649431988133,0.273298863976266,1.09319545590506,0,0,0.273298863976266,0.546597727952532,0.136649431988133,1.09319545590506,0.819896591928799,0,13.5282937668252,0.409948295964399,0.683247159940666,0.683247159940666,0.136649431988133,0.409948295964399,0.956546023916932,1.09319545590506,0,0.956546023916932,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0,2.32304034379826,0.136649431988133,0,0,0,0.136649431988133
