stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,7,0,25,1,1,0,0,0,0,0,1,1,0,0,0,0,3,0,49,0,0,0,0,10,57,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,9.58,6.2,0,12.68,0.85,1.41,0,0,0,0,0,0.28,0,0,0,0,4.79,3.66,0,29.31,0,1.97,1.13,0.28,23.39,14.94,0.28,1.13,0,9.58,2.54,0,6.76,0,0,1.13,0,0,0
21Day,11.1,3.33,1.48,18.13,0.37,3.33,0,0.37,1.11,0,0,0,0.74,0,0,2.22,0.74,1.48,0.37,27.38,0,0,2.59,0,9.62,9.25,0.37,1.85,0,2.59,1.85,0,7.4,0.37,1.48,0,0.74,0,0.37
3Month,0.1,1.46,0.1,9.36,0,0,0.21,0,3.02,0.42,0.1,0,4.89,0,0.1,6.66,1.35,2.29,0.94,1.77,0.21,0,2.81,1.14,0.62,0,1.14,0.52,0,0,0.31,0.94,0.31,0,0,0,3.85,3.02,0.73
22Month,0.14,2.05,1.09,8.34,0.14,0,0.27,0,1.5,0.14,0.82,0,16.94,0.27,0,10.66,0.14,0.68,0.27,0.55,0,0.27,0.27,0,0.27,0,0.14,0.14,0.14,0,0,0.14,0.27,0,0,0,0.96,0,0.14
