stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,7.3280494560838,0,0,0,0,0,0,0,0,0,0,0,11.8376183521354,1.40924028001612,0,1.97293639202256,0,0.281848056003223,0.281848056003223,29.3121978243352,17.4745794721998,0,0,1.69108833601934,0,0,1.69108833601934,0,0,0,0,0,0
21Day,0.369986860264282,0,0.739973720528564,35.8887254456354,1.84993430132141,0,0.369986860264282,3.32988174237854,0,0,0,0.739973720528564,0,0.369986860264282,1.10996058079285,1.47994744105713,5.54980290396423,0.739973720528564,2.21992116158569,0,0,0.369986860264282,11.4695926681927,4.06985546290711,0,0,1.10996058079285,1.10996058079285,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.208034013289345,0.832136053157381,32.1412550532038,0,0.312051019934018,0.208034013289345,32.7653570930719,0.624102039868036,0,0,5.20085033223363,0.520085033223363,0.312051019934018,1.24820407973607,0.520085033223363,1.45623809302542,0.832136053157381,1.1441870730914,0.104017006644673,0.104017006644673,0.728119046512708,0.312051019934018,0,0.104017006644673,0.416068026578691,0,0.520085033223363,2.60042516611682,0.104017006644673,0,0,0,0.312051019934018,4.36871427907625,0.728119046512708
22Month,0.273298863976266,0.273298863976266,12.1617994469438,20.3607653662318,0,0.546597727952532,0.273298863976266,18.3110238864098,1.09319545590506,0.683247159940666,0,25.690093213769,1.2298448878932,0.136649431988133,2.32304034379826,0.273298863976266,0.136649431988133,2.4596897757864,2.8696380717508,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,2.59633920777453,0.136649431988133,0,0,0,0.136649431988133,0,0.546597727952532
