stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,351,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,5,18,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0
72hpf,210.822345890411,0.281848056003223,0,1.40924028001612,0.281848056003223,1.69108833601934,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,3.6640247280419,0.281848056003223,3.6640247280419,0,0.281848056003223,0.281848056003223,9.58283390410959,8.73728973609992,0.563696112006446,0,2.25478444802579,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0,0
21Day,243.451354053898,0.369986860264282,0.739973720528564,2.95989488211426,1.84993430132141,4.06985546290711,0,0.739973720528564,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,2.95989488211426,0.739973720528564,4.43984232317139,0,0.739973720528564,0,7.39973720528565,3.69986860264282,0,0,2.95989488211426,3.32988174237854,0,0,3.69986860264282,0.369986860264282,0,0,0
3Month,10.1936666511779,0.104017006644673,0,5.720935365457,0.104017006644673,0,0,0.104017006644673,3.32854421262952,0.520085033223363,0,1.56025509967009,0.624102039868036,0,0.728119046512708,0.208034013289345,6.13700339203569,0.520085033223363,1.1441870730914,0.208034013289345,0.104017006644673,0.936153059802054,0,0.312051019934018,0.104017006644673,0.208034013289345,0,0.104017006644673,5.51290135216765,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
22Month,5.32932784753719,0.136649431988133,0.273298863976266,0.956546023916932,0,0,0.136649431988133,0,0.956546023916932,0.136649431988133,0,3.55288523169146,0.136649431988133,0.136649431988133,0.409948295964399,0.956546023916932,1.6397931838576,0.546597727952532,1.91309204783386,0,0,0,0,0.136649431988133,0,0,0,0,1.36649431988133,0.136649431988133,0,0,0,0,0.273298863976266
