stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,8,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,34.9491589443997,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,3.38217667203868,1.69108833601934,0,0.281848056003223,0,2.25478444802579,0,0.281848056003223,0.563696112006446,0,0,0,0,0
21Day,27.7490145198212,0,0,2.95989488211426,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,1.10996058079285,4.06985546290711,0,0,1.10996058079285,0,1.84993430132141,0.369986860264282,0.369986860264282,0,0,1.10996058079285,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0
3Month,3.22452720598485,0.520085033223363,0.520085033223363,5.92896937874634,0.104017006644673,0,0.312051019934018,0,1.45623809302542,0.728119046512708,1.76828911295943,0,89.3506087077738,3.32854421262952,0,4.26469727243158,0.832136053157381,2.08034013289345,1.35222108638074,3.01649319269551,0.416068026578691,0.104017006644673,1.1441870730914,0.312051019934018,0,0.208034013289345,0.312051019934018,0.208034013289345,0,0.104017006644673,1.76828911295943,10.9217856976906,0.312051019934018,0,0.312051019934018,0.936153059802054,8.21734352492914,1.24820407973607
22Month,1.2298448878932,1.36649431988133,1.77644261584573,4.91937955157279,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.956546023916932,6.01257500747786,1.91309204783386,81.0331131689629,1.50314375186946,0.409948295964399,6.28587387145412,0.546597727952532,1.91309204783386,2.32304034379826,5.87592557548972,0.136649431988133,5.05602898356092,0.546597727952532,0.409948295964399,0.956546023916932,0.136649431988133,1.2298448878932,0.546597727952532,0.409948295964399,0.136649431988133,0.546597727952532,3.68953466367959,0.409948295964399,0,0,0,0,0.819896591928799
