stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,1,0,56,2,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,3.6640247280419,1.69108833601934,0,0,0,0,0,0,0,0,0,0,1.40924028001612,3.6640247280419,0,2.25478444802579,0,0.281848056003223,0,0.84554416800967,5.91880917606769,7.60989751208703,0.281848056003223,0,0,1.69108833601934,0,0,4.50956889605157,0,1.12739222401289,0,0,0
21Day,0,0,0,4.06985546290711,3.69986860264282,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,2.58990802184998,0.739973720528564,7.02975034502136,0,0,0.369986860264282,0,2.95989488211426,1.10996058079285,0,0,0,1.84993430132141,1.10996058079285,1.47994744105713,0.739973720528564,0,0,0,0,0
3Month,0.104017006644673,0.624102039868036,0.312051019934018,32.6613400864272,0.728119046512708,0,0.312051019934018,0,2.2883741461828,3.22452720598485,0,7.80127549835045,2.18435713953813,0.208034013289345,2.49640815947214,6.03298638539101,13.2101598438734,2.49640815947214,7.07315645183774,1.56025509967009,0,0.936153059802054,1.24820407973607,4.99281631894429,0.208034013289345,1.24820407973607,0.104017006644673,0,0.624102039868036,1.56025509967009,62.9302890200269,0.520085033223363,0.104017006644673,0.104017006644673,0.936153059802054,271.692421355885,1.56025509967009
22Month,0,0.546597727952532,0.273298863976266,13.6649431988133,0.273298863976266,0,0,0,0.409948295964399,1.36649431988133,0.273298863976266,4.50943125560839,0,0,1.2298448878932,1.50314375186946,2.59633920777453,1.2298448878932,9.29216137519305,0.136649431988133,0.546597727952532,0,0.409948295964399,1.2298448878932,0.136649431988133,0.956546023916932,0,0.136649431988133,0.136649431988133,0,14.6214892227302,0.546597727952532,0,0.136649431988133,0.136649431988133,0.956546023916932,0.136649431988133
