stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
3Month,0,0.104017006644673,0.520085033223363,0.208034013289345,0.104017006644673,1.76828911295943,0.520085033223363,0.312051019934018,0.936153059802054,0.416068026578691,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,15.0824659634775,2.2883741461828,0.936153059802054
22Month,0.136649431988133,0,0.409948295964399,0.273298863976266,0.136649431988133,1.50314375186946,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,4.37278182362026,0,0.136649431988133
