stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
21Day,1.10996058079285,0,0,7.02975034502136,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,4.80982918343567,0.739973720528564,1.10996058079285,0,0.369986860264282,35.8887254456354,2.21992116158569,1.10996058079285,0,0,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,0
3Month,0,0.312051019934018,0.208034013289345,1.1441870730914,0,0,0,0.104017006644673,0.104017006644673,1.35222108638074,0.312051019934018,0,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0,23.7158775149854,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0,0.208034013289345,0.312051019934018
22Month,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0.546597727952532,0,0,0,0,0,0,0,0,0,2.73298863976266,0,0,0,0,0,0,0.136649431988133,0,0,0,0
