stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,2.53663250402901,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,5.63696112006446,0.281848056003223,0.281848056003223,0,0,0,0,7.60989751208703,2.53663250402901,0,0.281848056003223,1.12739222401289,0,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,6.2897766244928,0,0.739973720528564,0,1.10996058079285,0,0.369986860264282,0,0,0,1.10996058079285,0,0.739973720528564,5.17981604369995,1.47994744105713,1.84993430132141,0,0,0.369986860264282,0,4.06985546290711,1.10996058079285,0.369986860264282,0,2.21992116158569,0,0,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564
3Month,0,1.04017006644673,0.312051019934018,17.0587890897263,0.312051019934018,0,0.312051019934018,0.208034013289345,7.80127549835045,4.88879931229961,0,13.1061428372288,9.25751359137587,0.104017006644673,7.38520747177176,1.56025509967009,3.53657822591887,6.65708842525905,3.84862924585289,0.832136053157381,0,1.76828911295943,0.416068026578691,0.936153059802054,0,0.936153059802054,0.416068026578691,0.416068026578691,0.416068026578691,3.53657822591887,0,0,0.104017006644673,0.936153059802054,1.76828911295943,7.28119046512708
22Month,0.136649431988133,2.049741479822,0.683247159940666,4.23613239163213,0,0,0,0,1.6397931838576,7.10577046338292,1.6397931838576,18.5843227503861,2.8696380717508,0.546597727952532,6.55917273543039,0.273298863976266,0.683247159940666,4.78273011958466,3.82618409566773,0.273298863976266,0.956546023916932,1.6397931838576,0,0,0,0.819896591928799,0.683247159940666,0.136649431988133,0,0.819896591928799,0.683247159940666,0,0,0.136649431988133,0,1.91309204783386
