stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0.563696112006446,0.563696112006446,19.1656678082192,0,0,31.8488303283642,4.79141695205479,0,7.3280494560838,0,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0.369986860264282,17.7593692926855,0,0,8.87968464634277,1.47994744105713,0,15.1694612708356,0,0,0.369986860264282,0,0,0
3Month,0,0.312051019934018,0,0.936153059802054,0.624102039868036,1.76828911295943,0.416068026578691,0.208034013289345,0.416068026578691,0.104017006644673,1.04017006644673,12.065972770782,7.48922447841643,0.104017006644673,0.520085033223363,0.208034013289345,0,0,0.936153059802054,0,0,0.208034013289345,0.208034013289345,0.104017006644673
22Month,0,0,0,0,0.273298863976266,0.819896591928799,0,0.136649431988133,0,0,0,2.049741479822,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0
