stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0,0,62.8521164887188,2.53663250402901,0,0.563696112006446,0.84554416800967,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,1.84993430132141,1.47994744105713,0,0.369986860264282,0,44.3984232317139,1.47994744105713,0.739973720528564,1.10996058079285,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0
3Month,0,0.208034013289345,0.104017006644673,1.97632312624878,0,0.104017006644673,0.104017006644673,0.208034013289345,0.936153059802054,0,1.45623809302542,3.64059523256354,0.936153059802054,0.208034013289345,0.728119046512708,1.66427210631476,0.104017006644673,0,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0.312051019934018,0.104017006644673,0,0,1.87230611960411,0,0,0,0.520085033223363,1.1441870730914
22Month,0,0.136649431988133,0,0.546597727952532,0,0,0,0.273298863976266,1.6397931838576,0.409948295964399,2.32304034379826,0.683247159940666,0.136649431988133,0,0,2.32304034379826,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0,0,1.36649431988133
