stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0,0,0,0,3.94587278404512,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,1.84993430132141,0,0,0,0,5.91978976422852,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.208034013289345,0.936153059802054,0.520085033223363,5.40888434552298,0,0.104017006644673,0.208034013289345,2.2883741461828,0,7.17717345848241,2.2883741461828,0.208034013289345,2.70444217276149,0.728119046512708,1.76828911295943,0.936153059802054,1.35222108638074,0.416068026578691,0,0.728119046512708,0.416068026578691,0.208034013289345,0,0.312051019934018,0.312051019934018,0,0.104017006644673,0.520085033223363,3.4325612192742,0.104017006644673,0,0.104017006644673,0.624102039868036,1.1441870730914,1.24820407973607
22Month,0.136649431988133,0.683247159940666,0.136649431988133,3.27958636771519,0.546597727952532,0.136649431988133,0.136649431988133,5.73927614350159,0.546597727952532,25.4167943497928,0.683247159940666,0.273298863976266,2.73298863976266,0.409948295964399,0.409948295964399,1.91309204783386,2.18639091181013,0,0.956546023916932,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.546597727952532,0.273298863976266,0.409948295964399,0,0.546597727952532,1.6397931838576,0.136649431988133,0.819896591928799,0.136649431988133,0.273298863976266,0,0.546597727952532
