stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,1,0,0,0,0,0,0,4,0,0,0,0,2,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,2.25478444802579,0,0.84554416800967,0,0,0,0,3.94587278404512,1.12739222401289,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,1.47994744105713,0,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,2.18435713953813,0.208034013289345,2.60042516611682,0.416068026578691,0,0,0.832136053157381,0.936153059802054,0,0,21.8435713953813,0.728119046512708,0,3.22452720598485,7.07315645183774,0.936153059802054,1.35222108638074,1.45623809302542,0.624102039868036,0.208034013289345,0.312051019934018,0.312051019934018,0.104017006644673,0,0.416068026578691,0.208034013289345,0,0.104017006644673,0.728119046512708,34.637663212676,0.208034013289345,0,0,0.104017006644673,4.36871427907625,0.936153059802054
22Month,0.136649431988133,1.77644261584573,2.049741479822,2.73298863976266,0,0,0.136649431988133,0.546597727952532,1.09319545590506,1.36649431988133,0,23.3670528699708,0.136649431988133,0.136649431988133,10.9319545590506,1.50314375186946,0,0.956546023916932,1.91309204783386,0,0.683247159940666,0.136649431988133,0,0.273298863976266,0,1.09319545590506,0,9.56546023916932,0.136649431988133,0.136649431988133,18.8576216143624,0.683247159940666,0,0,0,0,0.546597727952532
