stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.520085033223363,1.04017006644673,17.9949421495284,2.18435713953813,0.312051019934018,0,34.4296291993866,0.624102039868036,0.104017006644673,7.28119046512708,0.936153059802054,5.3048673388783,0.624102039868036,2.91247618605083,0.208034013289345,0,1.35222108638074,0.416068026578691,0.312051019934018,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0.832136053157381,1.35222108638074,0.104017006644673,0,0,0.416068026578691,0.416068026578691,0.312051019934018
22Month,0,0,0.409948295964399,1.77644261584573,0.819896591928799,0,3.68953466367959,17.7644261584573,0,0,5.19267841554906,0,0.546597727952532,0.409948295964399,1.2298448878932,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.273298863976266,0,0.819896591928799,0.136649431988133,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0
