stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,3,4,0,0,0,0,2,33,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,49.0415617445608,0.281848056003223,0,0.84554416800967,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,1.40924028001612,2.25478444802579,1.12739222401289,1.97293639202256,0,0,0.281848056003223,0,4.22772084004835,5.07326500805802,0.563696112006446,0,0,3.94587278404512,0,0,0.563696112006446,0.281848056003223,0.281848056003223,1.40924028001612,0,0,0
21Day,67.3376085680994,0.369986860264282,0.369986860264282,4.43984232317139,0,0.369986860264282,0,0,0,0,1.10996058079285,0,0.739973720528564,0,2.21992116158569,2.58990802184998,1.84993430132141,6.2897766244928,0,0,0.369986860264282,0,0.739973720528564,5.54980290396423,0,0,0,5.91978976422852,0.739973720528564,0.369986860264282,0,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,1.56025509967009,0.312051019934018,0.208034013289345,3.32854421262952,0.312051019934018,0,0.104017006644673,0.104017006644673,0.208034013289345,0,7.80127549835045,0.520085033223363,0.104017006644673,1.24820407973607,0.416068026578691,0.520085033223363,1.1441870730914,1.04017006644673,0.208034013289345,0,0,0.312051019934018,0.104017006644673,0,0.416068026578691,0.104017006644673,0,0.312051019934018,0.104017006644673,3.01649319269551,0,0,0,0,0.416068026578691,1.66427210631476,1.35222108638074
22Month,0.546597727952532,0.273298863976266,0.136649431988133,3.00628750373893,0,0,0,0.409948295964399,1.77644261584573,0.683247159940666,11.6152017189913,0.273298863976266,0.136649431988133,1.2298448878932,0,0.546597727952532,1.6397931838576,1.2298448878932,0,0.683247159940666,0,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.273298863976266,1.36649431988133,0,0,0,0,1.6397931838576,0,0.546597727952532
