stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.3280494560838,3.6640247280419,0,7.04620140008058,2.53663250402901,10.146530016116,0,0.84554416800967,0,0,0,0.281848056003223,0,0.281848056003223,0,2.25478444802579,22.8296925362611,1.69108833601934,49.0415617445608,0,0.84554416800967,0.84554416800967,100.056059881144,45.0956889605157,1.12739222401289,1.12739222401289,18.3201236402095,0.563696112006446,0,7.04620140008058,0.563696112006446,0.281848056003223,0.84554416800967,0,0,0
21Day,5.91978976422852,3.32988174237854,1.10996058079285,25.1591064979712,1.47994744105713,18.1293561529498,0,4.06985546290711,0.739973720528564,1.10996058079285,0,5.91978976422852,0,8.13971092581421,3.32988174237854,1.84993430132141,17.019395572157,5.54980290396423,55.1280421793781,0,0,5.54980290396423,35.8887254456354,18.1293561529498,0,1.10996058079285,12.5795532489856,6.2897766244928,0.369986860264282,3.69986860264282,1.10996058079285,5.54980290396423,1.47994744105713,0.369986860264282,0,6.2897766244928
3Month,0,0,0,2.18435713953813,0,0,0,0,0,0.104017006644673,0,0.936153059802054,0.312051019934018,0,1.04017006644673,0.104017006644673,0.520085033223363,0.208034013289345,0.936153059802054,0.208034013289345,0,7.80127549835045,0,0,1.35222108638074,0,0,0,0.936153059802054,0,0,0,0,0,0.208034013289345,0.416068026578691
22Month,0,0,0,0.819896591928799,0,0,0.136649431988133,0,0.409948295964399,0.683247159940666,0.136649431988133,2.4596897757864,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,1.77644261584573,0,0,2.32304034379826,0,0,1.91309204783386,0.273298863976266,0,0,0.409948295964399,0,0,0,0.136649431988133,0,0,0.136649431988133
