stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,53,0,4,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0
72hpf,6.20065723207091,0.281848056003223,0,4.50956889605157,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.563696112006446,115.557702961322,0,0.563696112006446,0,0.281848056003223,0,15.7834911361805,2.53663250402901,0,0.281848056003223,1.40924028001612,0,0,1.12739222401289,0,0.84554416800967,0,0,0
21Day,7.39973720528565,0.369986860264282,0.369986860264282,33.6688042840497,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,1.84993430132141,26.6390539390283,0,2.21992116158569,0,0.369986860264282,0,2.95989488211426,0.739973720528564,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0,0,0,0
3Month,0.416068026578691,0.416068026578691,0.728119046512708,63.6584080665396,0.312051019934018,0,0.104017006644673,1.35222108638074,0.624102039868036,0,0,38.9023604851076,1.45623809302542,0.104017006644673,17.474857116305,2.39239115282747,1.97632312624878,0.936153059802054,1.1441870730914,0,0.416068026578691,0.312051019934018,0.520085033223363,0,0.416068026578691,0.520085033223363,0,0.624102039868036,1.76828911295943,0.104017006644673,0,0,0.728119046512708,0.208034013289345,0.936153059802054
22Month,0.136649431988133,0.409948295964399,0.819896591928799,6.14922443946599,0.136649431988133,0,0.136649431988133,1.36649431988133,0.683247159940666,0.546597727952532,0,17.9010755904454,0.273298863976266,0,11.2052534230269,0.273298863976266,0,1.09319545590506,0.546597727952532,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399,0.819896591928799,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266
