stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,4,0,53,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,13,0,0,0,0,2,76,0,0,0,1,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,10.7102261281225,1.97293639202256,0.84554416800967,0,0,0,0,0,0,0,0,0,0,2.25478444802579,44.250144792506,0,8.4554416800967,0,0.563696112006446,0,0,3.10032861603546,7.60989751208703,0,0,0,7.60989751208703,0.281848056003223,0,3.94587278404512,0.281848056003223,0,0,0
21Day,1.84993430132141,0,0,16.6494087118927,0.369986860264282,2.21992116158569,0,0.739973720528564,0,0,0,0,0,0,0,0,0.739973720528564,1.10996058079285,0,8.50969778607849,0,0,1.47994744105713,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0,3.32988174237854,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,1.56025509967009,0.208034013289345,25.1721156080108,0.416068026578691,0,0.208034013289345,0.416068026578691,0.208034013289345,0.104017006644673,0.728119046512708,0.208034013289345,1.76828911295943,0.936153059802054,0.208034013289345,1.24820407973607,1.66427210631476,17.2668231030157,1.56025509967009,16.6427210631476,2.60042516611682,0,1.1441870730914,0.104017006644673,0.624102039868036,0.624102039868036,0.936153059802054,0.312051019934018,0,0.104017006644673,0.312051019934018,3.22452720598485,0.312051019934018,0.312051019934018,0.728119046512708,1.87230611960411,3.12051019934018
22Month,0,0.819896591928799,0.136649431988133,6.01257500747786,0.273298863976266,0,0.409948295964399,0,0,0,0.956546023916932,1.36649431988133,1.50314375186946,0.273298863976266,0,0.273298863976266,0.273298863976266,4.09948295964399,2.59633920777453,12.298448878932,0.683247159940666,0,0.409948295964399,0,0.273298863976266,0.409948295964399,0.683247159940666,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,5.46597727952532,0.273298863976266,0,0,0,0.409948295964399
