stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,1.97293639202256,0,4.79141695205479,0,0,0,0,65.670597048751,7.60989751208703,0.281848056003223,0,0,1.97293639202256,0,0,2.53663250402901,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,2.21992116158569,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0,7.02975034502136,0,0,1.10996058079285,0,13.3195269695142,1.47994744105713,0.369986860264282,0,0,2.95989488211426,0.369986860264282,0.369986860264282,0.739973720528564,1.84993430132141,0.369986860264282,0,0,0.739973720528564
3Month,0.936153059802054,1.04017006644673,0,13.3141768505181,0.832136053157381,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.936153059802054,0.208034013289345,3.84862924585289,1.04017006644673,0.832136053157381,4.99281631894429,1.66427210631476,2.08034013289345,7.38520747177176,1.04017006644673,0,0.520085033223363,2.49640815947214,2.80845917940616,0.312051019934018,1.66427210631476,0.624102039868036,0,0.624102039868036,0.416068026578691,14.4583639236095,0.104017006644673,0,0.520085033223363,0.624102039868036,13.5222108638074,0.312051019934018
22Month,0,0.273298863976266,0.136649431988133,4.09948295964399,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,4.64608068759653,0.683247159940666,0.683247159940666,0.683247159940666,0,0.683247159940666,1.50314375186946,0.136649431988133,0.273298863976266,0,0,0.546597727952532,0.136649431988133,0.819896591928799,0.683247159940666,0.136649431988133,0,0,2.4596897757864,0.409948295964399,0,0,0.136649431988133,0,0
