stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,4,0,37,0,2,0,1,0,0,0,0,0,0,0,0,0,7,19,59,0,0,0,0,25,371,0,0,6,0,0,0,0,0,3,0,0,0
72hpf,11.56,4.51,0,15.22,2.82,3.95,0,0,0,0,0.28,0,0,0,1.13,0,9.3,37.77,1.97,38.33,0,2.25,1.97,0.85,160.09,119.79,1.41,1.41,22.55,0.56,0.56,9.58,0.85,0.28,2.54,0,0,0
21Day,27.01,3.33,0,91.02,1.11,29.97,0,19.61,0,0.37,1.85,0,2.59,1.85,16.28,5.18,5.92,30.34,8.51,56.24,0.37,0,7.4,1.11,69.19,55.13,1.11,2.59,22.57,10.36,1.11,9.25,4.81,4.81,1.85,0,0,2.22
3Month,0,1.14,0.21,16.23,0.1,0,0.31,0.42,0,1.46,3.02,0,13.63,2.18,1.04,5.72,1.56,4.37,2.39,3.43,0.83,0,1.46,1.04,0.62,0.21,0.62,0.42,0.42,0.52,22.78,0.1,0,0,0.1,1.35,6.03,2.39
22Month,0.41,2.87,2.19,8.75,0.14,0,0,0.82,0.14,1.23,13.53,2.46,66.14,2.32,4.78,17.22,0.14,1.5,12.57,6.97,0.14,1.91,1.09,0,0.55,0.14,1.5,0.14,0.27,0,2.32,0,0.14,0,0,0.68,0,2.19
