stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,0,24,0,0,0,0,0,46,2,2,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.22772084004835,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,5.63696112006446,16.9108833601934,0,0.281848056003223,0,0,0,0,5.63696112006446,1.12739222401289,0,0,0.84554416800967,1.12739222401289,0,0,0.563696112006446,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0.369986860264282,53.2781078780566,0,0.739973720528564,0,0.369986860264282,0,1.47994744105713,0,0,0,0.739973720528564,0,1.10996058079285,0,11.839579528457,19.2393167337427,0.369986860264282,2.95989488211426,0,0,0.739973720528564,0,4.06985546290711,1.10996058079285,0,0.369986860264282,1.10996058079285,1.10996058079285,0,0,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.624102039868036,0.832136053157381,221.972292179731,1.24820407973607,0,1.1441870730914,0,0.936153059802054,61.2660169137122,1.76828911295943,0,0,22.6757074485386,4.16068026578691,0.104017006644673,6.86512243854839,14.2503299103202,14.6663979368988,3.64059523256354,4.5767482923656,0.728119046512708,0,2.70444217276149,0.312051019934018,4.78478230565494,0.416068026578691,3.12051019934018,0.208034013289345,0.520085033223363,2.91247618605083,3.4325612192742,0.312051019934018,0,0,3.95264625249756,2.18435713953813,3.4325612192742
22Month,0.136649431988133,0.683247159940666,0.136649431988133,73.92734270558,0,0,0.409948295964399,0,0,26.1000415097334,1.2298448878932,0.409948295964399,0,16.1246329745997,0.546597727952532,0.136649431988133,3.00628750373893,2.18639091181013,4.91937955157279,2.049741479822,1.09319545590506,0,0.956546023916932,0.819896591928799,0,2.4596897757864,0.136649431988133,1.6397931838576,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0.409948295964399,0,0,0.273298863976266,0,0.273298863976266
