stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.60989751208703,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,4.79141695205479,1.12739222401289,0,0,0,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0
21Day,4.43984232317139,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,1.47994744105713,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,37.6541564053715,0.520085033223363,0.312051019934018,10.1936666511779,0.208034013289345,0.208034013289345,0,0.520085033223363,1.35222108638074,0,6.55307141861438,0.936153059802054,0.208034013289345,2.18435713953813,0.520085033223363,1.35222108638074,2.2883741461828,1.24820407973607,0.416068026578691,0,0.312051019934018,0.104017006644673,0.208034013289345,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0.936153059802054,7.48922447841643,0.416068026578691,0,0.416068026578691,5.20085033223363,0.936153059802054
22Month,35.3922028849265,0.683247159940666,0.273298863976266,4.23613239163213,0,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0.409948295964399,16.8078801345404,0.409948295964399,0.273298863976266,2.049741479822,0.273298863976266,0.409948295964399,1.09319545590506,1.09319545590506,0.273298863976266,0.683247159940666,0.409948295964399,0.136649431988133,0.136649431988133,0,0.819896591928799,0,0.136649431988133,0.136649431988133,0,6.14922443946599,0.136649431988133,0,0.136649431988133,0,0.546597727952532
