stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,8.4554416800967,0,0,0,0,0,0,0.281848056003223,0,0,0,2.25478444802579,4.22772084004835,0,0.281848056003223,0,0,0.563696112006446,2.81848056003223,0.563696112006446,0.563696112006446,0,1.12739222401289,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,1.84993430132141,31.8188699827283,1.84993430132141,0,2.21992116158569,0,0,0,0,0,5.54980290396423,0,0.739973720528564,5.17981604369995,8.50969778607849,2.21992116158569,0,0,0.369986860264282,3.32988174237854,0.739973720528564,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.208034013289345,38.5903094651735,4.16068026578691,0,0.208034013289345,0,0.208034013289345,0.936153059802054,0.104017006644673,2.91247618605083,1.76828911295943,0.312051019934018,1.1441870730914,2.80845917940616,0.832136053157381,14.3543469169648,1.35222108638074,0.312051019934018,0,2.08034013289345,1.04017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0,0.312051019934018,1.76828911295943,0,0,0,0.208034013289345,0.104017006644673,15.6025509967009,0.208034013289345
22Month,0,0,0.819896591928799,15.441385814659,2.32304034379826,0,0.136649431988133,0.273298863976266,0.136649431988133,1.77644261584573,1.09319545590506,4.37278182362026,0.409948295964399,1.36649431988133,0.273298863976266,0,0.273298863976266,13.8015926308014,0.956546023916932,0,0.136649431988133,0.546597727952532,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0,2.32304034379826,0.409948295964399,0.136649431988133,0,0,0,0,0
