stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,66,27,0,19,0,1,0,2,0,0,0,0,13,0,0,0,1,7,2,36,60,0,0,0,0,77,351,0,0,0,6,0,0,0,0,0,3,0,0,0
72hpf,59.75,30.72,0,17.19,5.92,5.64,0,1.69,0,0,0.28,0,0,0,0,0.28,0,6.48,20.29,11.27,75.54,0,1.69,4.23,0,359.92,281.57,1.13,0.85,0,55.24,0,0,19.73,4.51,3.1,10.15,0,0,0
21Day,64.01,7.4,0.74,42.55,2.22,7.77,0,4.81,0,0,1.85,0.37,0,0,0.74,6.29,0.74,2.59,12.58,17.39,50.69,0,0,6.66,0,119.88,58.83,0.37,2.59,0,24.79,4.44,0.37,2.59,1.11,3.33,2.96,0.74,0,1.85
3Month,0.52,9.36,1.25,29.02,0.73,0,0.52,0.94,0,3.54,1.25,0.21,0,6.35,1.25,0.42,5.72,3.54,2.29,13.94,13.42,1.35,0,1.25,0.94,4.06,0.94,1.25,0.42,0,9.57,0.83,46.18,0.73,0,0,1.46,21.95,44.52,2.5
22Month,0.41,14.76,1.37,33.21,0.41,0,0.41,1.5,0.14,7.38,37.44,11.89,0,40.04,1.5,1.09,10.66,1.91,1.09,25.42,8.88,0.27,1.09,3.28,0.14,7.38,1.09,3.01,0.27,0.68,3.14,0,8.88,2.6,0.55,0,0.55,3.14,0.14,1.64
