stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,9.58,0,0,0.56,0,0.85,0,2.82,0.28,0.28,0,0,0,0,0,0,0.28,0,0,0,0,0,0
21Day,0,0,4.81,2.59,0,1.48,0,0,0.74,0,0,2.22,0,0.37,38.85,0,1.11,0.37,3.7,0,0,0,3.33,4.07,1.48,4.07,0,0,0,2.22,0.74,0,1.11,0.37,0.37,0,0,0
3Month,0.1,0.94,1.77,5.1,0.1,0,0.52,0,10.92,0.83,0,73.64,1.56,0.21,131.06,0.62,1.04,0.83,3.12,0.62,0.21,0.42,44.21,0.31,0,11.65,0.21,0,0.1,0.73,6.03,0,0,0,0,0.83,14.67,1.46
22Month,0.14,1.78,1.37,2.73,0,0,0.55,0.14,6.56,0.82,0.82,157.56,0.55,0.14,107.13,0.27,0.27,0.82,0.68,0.27,3.96,0.55,1.23,0.14,0,6.56,0.27,0.41,0,0.14,1.91,0.96,0.68,0,0,0.14,0.14,0.96
