stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,3,0,0,0,0,1,0,0,0,0,0,0,6,69,2,10,0,1,0,0,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.23,1.69,0,13.53,0.28,2.54,0,0,0,0,0,0.28,0,0,0,17.76,328.07,1.13,9.3,0,1.13,0,0,39.74,21.98,0,0,0,8.17,0,0,2.25,0.28,0.28,0.85,0,0,0
21Day,12.58,1.48,1.48,140.96,0,17.39,0,4.81,0,1.11,0.37,9.25,1.48,9.25,5.18,58.09,734.05,7.4,38.11,0,0.74,4.44,0.74,34.41,17.76,0.37,1.11,0,11.1,10.73,1.11,2.22,2.59,7.03,1.48,0,0,3.33
3Month,0,7.91,0.62,96.22,0,0,0.21,0.1,15.71,1.25,0,6.35,1.56,0,1.56,14.67,4.58,1.25,1.04,0.31,0,0.73,0.21,0,0,0.21,0.1,0,0,0.62,1.77,0,0,0,0.21,0.52,0.62,1.35
22Month,0,1.64,0.96,23.78,0,0,0.14,0.41,5.47,1.78,0.82,63.54,0.41,0.41,2.05,4.1,0.96,1.5,1.37,0.14,2.73,0.14,0,0.82,0,0,0.14,0.14,0.14,0.14,0.27,0,0.14,0,0,0.14,0,0.27
