stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,4,0,6,0,0,0,0,0,0,39,0,0,0,0,1,1,0,5,0,0,0,0,6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.28,0,6.2,1.41,0,0,0,0,0,0,0,0,0,0,0,0,1.41,1.41,0,0.28,0,0,0,1.13,7.05,9.86,0,0.85,0,3.95,0.85,0,0,26.21,0,0,0.28,0,0,0
21Day,1.85,0,0.37,33.3,0.37,0.37,0,0,0,4.44,0.37,0,0,0,0,0,0.37,1.11,5.55,5.92,3.7,0,0,0.37,0,7.77,7.03,1.48,0.74,0,1.11,2.59,0,1.11,14.06,0.37,0.37,0,0,0,0
3Month,0.31,1.66,4.78,226.55,0.52,0,1.25,0.31,0.31,212.19,3.22,0.21,0,49.1,4.99,0.73,39.11,17.89,8.22,28.71,7.39,4.16,0,11.44,24.65,1.77,2.08,22.05,1.87,0,1.46,6.35,0.1,45.35,12.07,0,0,0.62,1.87,9.36,3.33
22Month,0.27,0.68,6.7,56.16,1.09,0,0.27,0.14,0,90.46,1.91,1.64,0,197.32,0.55,0.41,55.07,2.19,2.05,7.93,3.14,0.14,4.92,6.7,1.5,1.09,0.41,13.12,1.91,0.41,0.14,1.37,0,12.16,15.99,0.55,0,0.27,0.14,0,0.68
