stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,2.25478444802579,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,6.20065723207091,1.12739222401289,0,0.281848056003223,0,0,14.0924028001612,1.12739222401289,0,0,0,1.69108833601934,0,0,0,0,0,0,1.12739222401289,0,0,0
21Day,1.84993430132141,0.739973720528564,0,2.21992116158569,0.369986860264282,0,0,0,2.21992116158569,0,0,2.95989488211426,4.80982918343567,0,0,0.369986860264282,8.13971092581421,0,0,0,0,0,6.2897766244928,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,8.63341155150783,0.208034013289345,3.53657822591887,0,0.104017006644673,0.208034013289345,0.520085033223363,6.96913944519307,0,2.70444217276149,139.382788903861,1.35222108638074,0.624102039868036,0.104017006644673,1.76828911295943,18.4110101761071,1.97632312624878,0.416068026578691,0,0.416068026578691,0.624102039868036,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0.208034013289345,0.208034013289345,7.28119046512708,0,0.104017006644673,0,0,0.520085033223363,1.66427210631476,12.065972770782
22Month,0.136649431988133,5.19267841554906,0,1.09319545590506,0,0,0,0.136649431988133,11.8885005829676,0.136649431988133,5.73927614350159,43.3178699402382,4.23613239163213,0,0.136649431988133,0.546597727952532,41.9513756203569,1.09319545590506,0,0.546597727952532,0.136649431988133,0,0.819896591928799,0,0.136649431988133,0,0.136649431988133,0,0,0,3.27958636771519,0.136649431988133,0,0,0,0.273298863976266,0,7.78901762332359
