stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,21,5,0,30,0,1,0,0,0,0,1,0,0,0,0,6,3,1,67,0,0,0,0,22,243,0,0,1,0,0,0,0,0,0,0,0
72hpf,7.04620140008058,3.6640247280419,0,2.53663250402901,0.563696112006446,3.94587278404512,0,0,0,0,0,0,0,0,0,1.69108833601934,6.76435334407736,0.281848056003223,29.5940458803384,0,0,0.563696112006446,0,172.491010273973,50.7326500805802,0,0.84554416800967,26.2118692082998,0.281848056003223,0,11.5557702961322,0,0.84554416800967,0,0,0
21Day,11.4695926681927,0.739973720528564,0,2.21992116158569,0,1.47994744105713,0,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,1.10996058079285,0.739973720528564,0.739973720528564,20.7192641747998,0,0,3.32988174237854,0,7.76972406554993,5.17981604369995,0,0.739973720528564,7.02975034502136,0.369986860264282,0.369986860264282,2.95989488211426,1.10996058079285,0,0,0,0.369986860264282
3Month,0,4.36871427907625,0.312051019934018,11.441870730914,0,0,0,0.624102039868036,0.416068026578691,0,0,1.24820407973607,0.520085033223363,0.208034013289345,2.49640815947214,23.7158775149854,0.624102039868036,0.520085033223363,15.9146020166349,0.312051019934018,0,0.624102039868036,12.378023790716,0.624102039868036,0,0,0.728119046512708,0.104017006644673,0.416068026578691,1.35222108638074,0.104017006644673,0,0.104017006644673,0.208034013289345,1.56025509967009,0.208034013289345
22Month,0,5.46597727952532,1.09319545590506,10.3853568310981,0,0,0.273298863976266,0.683247159940666,0.546597727952532,1.09319545590506,0,4.78273011958466,0.273298863976266,0.273298863976266,1.09319545590506,4.64608068759653,0.273298863976266,0.546597727952532,10.6586556950744,0.136649431988133,0.136649431988133,0.956546023916932,0.273298863976266,0.273298863976266,0.273298863976266,0.273298863976266,0.546597727952532,0,0.273298863976266,1.91309204783386,0,0,0.136649431988133,0,0,0
