stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,41,6,0,60,3,0,0,1,0,0,0,1,4,1,0,0,0,2,4,13,152,0,0,0,0,91,788,0,0,0,15,0,0,0,0,0,2,0,0,0
72hpf,56.65,9.86,0,70.18,8.46,9.58,0,0.28,0,0,0,0,0,0.28,0,0.85,0.28,21.7,69.33,1.41,232.81,0,11.56,9.58,2.25,402.2,439.4,0.56,4.51,0,185.74,4.79,0,93.01,0.85,0.56,17.19,0,0,0
21Day,75.48,2.59,2.59,205.34,5.18,69.93,0,30.71,0,0,0,0.37,0,5.92,1.48,7.77,4.44,4.81,54.39,4.81,288.59,0,0,25.9,0.74,151.69,142.44,0.74,2.59,0,102.49,22.2,4.81,51.43,4.44,8.88,8.51,0,0,3.7
3Month,1.46,5.2,3.12,256.19,0.52,0,1.25,1.66,1.04,9.67,5.1,0.21,0,82.59,3.22,1.56,13.42,3.43,68.44,7.28,85.09,8.74,0.42,4.06,5.2,2.5,2.91,3.95,2.7,0,1.87,5.3,183.9,3.95,0,0,2.18,7.18,23.2,4.06
22Month,0.27,3.55,0.82,47.28,0.41,0,1.91,0.14,0.96,6.29,3.96,5.06,0,147.03,1.09,2.6,3.42,1.23,14.48,3.96,68.46,2.05,3.55,1.91,0.27,2.87,2.05,2.6,1.78,0.14,1.09,0.82,26.37,7.93,0.41,0,0.27,0.27,0.14,1.78
