stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.25478444802579,1.12739222401289,0,0.281848056003223,0.281848056003223,0,0,0,0,0,20.8567561442385,0.281848056003223,0,5.35511306406124,0,0,0,0,4.22772084004835,3.10032861603546,0,0,4.79141695205479,9.30098584810637,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,1.10996058079285,13.3195269695142,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,0,2.21992116158569,0,0,0,0,1.10996058079285,0.369986860264282,0.739973720528564,0,1.10996058079285,36.9986860264282,0,0.369986860264282,0,0,0,0,0
3Month,0.208034013289345,0,3.01649319269551,119.411523628084,0,0.312051019934018,4.05666325914223,0.624102039868036,0,17.5788741229497,1.97632312624878,0.208034013289345,26.7323707076809,0.624102039868036,1.35222108638074,1.66427210631476,1.24820407973607,0.624102039868036,0,0.520085033223363,0.520085033223363,0.416068026578691,0.104017006644673,4.78478230565494,0.416068026578691,0,13.3141768505181,5.40888434552298,0.312051019934018,0.104017006644673,0.104017006644673,0.520085033223363,90.1827447609312,1.1441870730914
22Month,0.136649431988133,0.409948295964399,1.77644261584573,128.723764932821,0,0,1.09319545590506,1.50314375186946,0.819896591928799,16.6712307025522,0.819896591928799,0,20.0874665022556,0,0.273298863976266,1.2298448878932,0.819896591928799,0.136649431988133,0.683247159940666,0.273298863976266,0,0.273298863976266,0,6.69582216741852,0.136649431988133,0,7.24241989537105,1.77644261584573,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0.546597727952532
