stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0.281848056003223,0,0.84554416800967,0.84554416800967,0,0,0,0.281848056003223,0,2.81848056003223,0,0,0,0,0,0
21Day,1.10996058079285,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,1.47994744105713,14.429487550307,0,0,0,0,0.369986860264282,0.369986860264282
3Month,0.832136053157381,1.87230611960411,1.66427210631476,23.2998094884067,0.936153059802054,0.312051019934018,0.208034013289345,4.88879931229961,6.86512243854839,0.104017006644673,38.1742414385949,12.2740067840714,0.936153059802054,14.1463129036755,3.12051019934018,8.63341155150783,6.86512243854839,9.98563263788857,1.56025509967009,0.208034013289345,2.80845917940616,3.53657822591887,1.76828911295943,0.520085033223363,2.2883741461828,1.87230611960411,0,0.104017006644673,8.63341155150783,965.797906695785,0.936153059802054,0,0.104017006644673,5.20085033223363,474.317550299707,7.28119046512708
22Month,0,0.683247159940666,0.683247159940666,3.55288523169146,0,0.136649431988133,0,1.09319545590506,1.2298448878932,0.956546023916932,25.2801449178046,0.546597727952532,0.136649431988133,4.78273011958466,0.136649431988133,0.273298863976266,2.049741479822,1.6397931838576,0,1.09319545590506,0,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0.409948295964399,4.09948295964399,0.683247159940666,0.273298863976266,109.456195022495,0.546597727952532,0.273298863976266,0,0,1.77644261584573,0.819896591928799
