stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,2.95989488211426,0,0,1.84993430132141,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0,0,1.47994744105713,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0
3Month,0.104017006644673,0.208034013289345,1.24820407973607,3.74461223920822,0,0.936153059802054,0.104017006644673,1.56025509967009,1.04017006644673,0,141.567146043399,1.56025509967009,0.104017006644673,96.6317991729009,0.520085033223363,1.45623809302542,1.35222108638074,1.35222108638074,0.208034013289345,0.208034013289345,5.40888434552298,0.104017006644673,0,0.520085033223363,0.208034013289345,0,0,2.60042516611682,0.936153059802054,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018,1.66427210631476
22Month,0.136649431988133,0.273298863976266,1.09319545590506,0.819896591928799,0,0.683247159940666,0,0.683247159940666,0.409948295964399,0.546597727952532,248.428667354426,0.409948295964399,0,61.3555949626718,0.136649431988133,0.136649431988133,0.546597727952532,1.2298448878932,3.68953466367959,0.409948295964399,0.136649431988133,0.273298863976266,0.273298863976266,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266
