stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,26,0,5,0,42,0,7,1,0,0,0,0,0,0,0,2,1,6,0,0,0,0,2,39,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,1.13,0.56,0,3.95,0,463.64,0,13.25,0,0,0,0,0,0.56,0,0.85,4.23,0.28,2.54,0,0,0,0,14.94,7.61,0.28,0.28,3.1,0,0,1.13,0,0,0,0,0,0
21Day,8.14,1.11,1.48,46.25,0.37,1048.54,0,297.47,0.37,1.48,0,3.7,1.85,7.77,2.22,3.33,11.84,6.29,17.39,0,0.37,40.33,0.37,20.35,10.73,0.37,1.48,8.88,24.79,0.37,2.96,1.48,12.21,0.74,0,0,5.55
3Month,0,0.21,0,8.74,0.1,0,3.02,5.93,0.31,0.62,0,2.18,0.62,0.21,0.42,0.21,0.73,0.62,0.52,0.21,0,37.86,0,0,0.1,0.1,0,0,0.42,0.52,0.21,0.1,0,0,0.1,0.1,0.31
22Month,0,0.41,0.27,2.6,0,0,3.96,4.37,0,0.68,0.14,3.14,1.09,0.14,0.68,0.14,0,0.55,0.41,0,0.82,43.32,0,0,0,0.14,0.27,0,0.14,0.14,0,0,0,0,0,0,0.14
