stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,90,0,0,0,0,1,0,0,0,0,0
72hpf,4.79141695205479,0.84554416800967,1.69108833601934,0.281848056003223,4.50956889605157,0,0,0,0,0,0,0,0.563696112006446,9.01913779210314,0.563696112006446,7.60989751208703,0,0.84554416800967,0.281848056003223,167.981441377921,351.464525836019,3.38217667203868,6.20065723207091,0,0,85.9636570809831,0,0.281848056003223,0.281848056003223,0,0
21Day,0.739973720528564,0,3.69986860264282,0,2.58990802184998,0.369986860264282,0,0,0,0,0.369986860264282,0,0,2.21992116158569,0.369986860264282,3.69986860264282,0,0.369986860264282,0,45.1383969522424,62.897766244928,1.84993430132141,1.84993430132141,2.95989488211426,0,17.019395572157,0.369986860264282,1.10996058079285,0,0,0.369986860264282
3Month,0,0,0.624102039868036,0,0,0,0.104017006644673,0,0.832136053157381,0.416068026578691,0.104017006644673,0.312051019934018,0.416068026578691,0.104017006644673,0.208034013289345,0,0.104017006644673,0.104017006644673,0.104017006644673,1.04017006644673,0.936153059802054,4.16068026578691,0.104017006644673,0.104017006644673,6.34503740532503,0.936153059802054,0.104017006644673,0,0,2.39239115282747,0.208034013289345
22Month,0,0,0.273298863976266,0,0,0,0,0.136649431988133,1.36649431988133,0,0,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0.273298863976266,1.36649431988133,3.96283352765586,0,0,2.59633920777453,1.6397931838576,0,0,0,0,0
