stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,11,2,0,0,0,0,1,0,1,0,0,1,0,3,1,5,20,0,0,0,11,174,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,3.6640247280419,0.84554416800967,0,3.6640247280419,0.84554416800967,1.69108833601934,0,0.281848056003223,0,0,0,0,0,0,0,0,1.69108833601934,5.35511306406124,0.563696112006446,9.01913779210314,0.281848056003223,0,0,98.6468196011281,36.0765511684126,0.281848056003223,0,9.01913779210314,0.563696112006446,0,4.50956889605157,1.40924028001612,0.563696112006446,0.281848056003223,0,0,0
21Day,7.02975034502136,0,0.739973720528564,19.609303594007,2.21992116158569,7.76972406554993,0,4.80982918343567,0,0.369986860264282,0,0,0,0.369986860264282,8.87968464634277,0.739973720528564,2.58990802184998,5.91978976422852,1.10996058079285,28.858975100614,0,4.43984232317139,0,64.3777136859851,21.8292247555927,1.10996058079285,1.10996058079285,9.61965836687134,1.84993430132141,0.369986860264282,5.17981604369995,2.95989488211426,5.91978976422852,0.369986860264282,0,0,2.21992116158569
3Month,0,0.312051019934018,0,2.80845917940616,0,0,0.104017006644673,0,0.416068026578691,0.416068026578691,0,0,4.68076529901027,0.832136053157381,0.104017006644673,1.1441870730914,0.104017006644673,1.35222108638074,0.520085033223363,1.04017006644673,0,0.208034013289345,0.104017006644673,0,0,0,0,0.104017006644673,0.416068026578691,3.12051019934018,0,0,0,0,0.208034013289345,0.832136053157381,1.04017006644673
22Month,0,0.956546023916932,0.136649431988133,1.77644261584573,0,0,0.273298863976266,0.136649431988133,0.956546023916932,2.18639091181013,0.136649431988133,0,26.646639237686,0.683247159940666,0.956546023916932,2.73298863976266,0.136649431988133,0.409948295964399,1.09319545590506,2.59633920777453,0.819896591928799,0.546597727952532,0,0.136649431988133,0,0,0,0,0.136649431988133,1.09319545590506,0.136649431988133,0.136649431988133,0,0,0,0,0.546597727952532
