stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,11,0,67,3,3,0,0,0,0,1,0,0,0,1,0,11,27,54,167,0,0,0,1,51,1578,1,0,0,23,0,0,0,0,0,7,0,0,0
72hpf,13.53,8.46,0,28.75,6.48,8.17,0,3.95,0,0,0,0,0.56,0,7.05,0,16.07,26.78,5.64,79.2,0,3.95,2.25,0.85,145.15,357.95,0.56,0,0,38.61,3.38,0.28,14.66,0.28,0.28,4.51,0,0,0
21Day,27.38,2.96,2.96,77.7,2.22,98.79,0,59.2,0,0.37,2.22,0.37,1.85,1.48,33.67,0.74,6.66,12.58,12.21,85.47,0,0.37,7.4,0,37.74,110.26,1.85,1.48,0,18.5,7.77,4.07,9.99,1.11,3.7,2.22,0,0,4.81
3Month,0.21,1.04,3.54,43.38,0.62,0,0.62,1.25,0.1,4.78,5.41,0.1,54.61,4.16,3.02,10.19,2.18,10.51,11.13,7.39,1.14,0.31,4.47,1.98,0.94,0.83,1.25,0.62,0,0.21,3.54,165.8,0.62,0,0,0.1,3.33,114.52,7.7
22Month,0,2.73,1.5,19.81,0.27,0,2.05,0.96,0,3.28,7.93,2.19,119.98,1.64,4.92,12.98,1.23,2.32,12.85,5.47,0.14,4.24,1.64,0,0.27,0.27,0.82,1.5,0.27,0.68,0.41,24.87,0.41,0.14,0,0.14,0.27,0.27,3.01
