stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.563696112006446,0.563696112006446,0,0.281848056003223,0,0,0,0,0.84554416800967,0.84554416800967,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282,1.10996058079285,1.10996058079285,0,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.104017006644673,3.01649319269551,0,0,0.104017006644673,0,0.312051019934018,0.416068026578691,0,4.26469727243158,0.312051019934018,0.104017006644673,1.66427210631476,0.416068026578691,0.832136053157381,0.936153059802054,0.416068026578691,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,1.24820407973607,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0.832136053157381
22Month,0.273298863976266,0.546597727952532,3.27958636771519,0.136649431988133,0,0.273298863976266,0.136649431988133,0.683247159940666,2.049741479822,0.409948295964399,29.3796278774486,1.2298448878932,0.683247159940666,3.55288523169146,0.136649431988133,0.819896591928799,1.09319545590506,1.2298448878932,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0,0.683247159940666
