stage,Cardiomyocyte,Epithelial.cell,Hepatocyte,Keratinocyte,Macrophage,Neural.cell,Neurosecretory.cell,Oocyte,Primordial.germ.cell,Spermatocyte
72hpf,0,0.281848056003223,0,0,0,0.84554416800967,0,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0,0
3Month,0,0.416068026578691,0.416068026578691,0.104017006644673,0.312051019934018,0,0.104017006644673,0,6.4490544119697,1.1441870730914
22Month,0,0,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,1.6397931838576,0
