stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,3,0,0,0,0,0,0,0
72hpf,4.50956889605157,0.563696112006446,0,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0.281848056003223,31.8488303283642,0,0,10.4283780721193,2.25478444802579,0.563696112006446,0,12.1194664081386,0,0,0.281848056003223,0,0,0,0
21Day,2.21992116158569,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,26.6390539390283,0,6.2897766244928,3.32988174237854,0.739973720528564,0,0,5.17981604369995,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0,2.91247618605083,0.104017006644673,1.1441870730914,0,0.104017006644673,0.416068026578691,0.104017006644673,2.18435713953813,0.312051019934018,0.208034013289345,1.1441870730914,0,0.624102039868036,0.624102039868036,11.441870730914,0.728119046512708,0.416068026578691,0,0,0.520085033223363,0.104017006644673,0.104017006644673,0.520085033223363,12.6900748106501,0,0,0.520085033223363,3.22452720598485,0.624102039868036
22Month,0,1.50314375186946,0,1.09319545590506,0,0.136649431988133,0.409948295964399,0.546597727952532,7.92566705531172,0.273298863976266,0,0.956546023916932,0,0.136649431988133,0.546597727952532,2.8696380717508,0,0.956546023916932,0.273298863976266,0,0.546597727952532,0,0.273298863976266,0,11.2052534230269,0,0,0.136649431988133,0,0
