stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,34,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,1.69108833601934,0,2.53663250402901,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.97293639202256,0,6.48250528807413,0,0,0,0.563696112006446,4.79141695205479,4.50956889605157,0,0.563696112006446,4.50956889605157,0,0,0.563696112006446,0,0,0,0,0
21Day,1.84993430132141,0,0,8.13971092581421,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0,0,0,5.17981604369995,0,9.61965836687134,0,0,1.84993430132141,0,2.21992116158569,2.21992116158569,0,0.739973720528564,2.95989488211426,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.520085033223363,0.208034013289345,7.38520747177176,0,0.208034013289345,0.104017006644673,0.104017006644673,0.624102039868036,0.832136053157381,0,8.7374285581525,0.624102039868036,0.104017006644673,2.70444217276149,0.312051019934018,2.18435713953813,0.832136053157381,2.39239115282747,0.312051019934018,0.208034013289345,0.728119046512708,0,0.208034013289345,0.104017006644673,0.520085033223363,0.312051019934018,0.312051019934018,0.104017006644673,4.78478230565494,0.208034013289345,0,0,1.1441870730914,4.16068026578691,0.520085033223363
22Month,0,0.819896591928799,0.409948295964399,2.32304034379826,0,0,0.136649431988133,0,0,2.18639091181013,1.6397931838576,31.5660187892587,0.273298863976266,0.546597727952532,3.00628750373893,0.409948295964399,0.409948295964399,1.77644261584573,2.73298863976266,0.273298863976266,1.36649431988133,0.683247159940666,0,0.136649431988133,0,0.409948295964399,0.956546023916932,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0,0.273298863976266,0,0.136649431988133
