stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,4.22772084004835,0,0,0,0,24.8026289282836,9.30098584810637,0.281848056003223,0.281848056003223,3.6640247280419,0,0,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,4.06985546290711,0,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0.739973720528564,1.10996058079285,0.739973720528564,6.65976348475708,0,0,0.739973720528564,0,8.50969778607849,2.58990802184998,0.369986860264282,0.369986860264282,2.95989488211426,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.416068026578691,0.104017006644673,2.91247618605083,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.624102039868036,1.35222108638074,0,5.20085033223363,0.520085033223363,0.104017006644673,1.24820407973607,0.624102039868036,1.56025509967009,0.832136053157381,2.80845917940616,0.520085033223363,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,12.2740067840714,0.104017006644673,0,0,0.624102039868036,6.24102039868036,0.936153059802054
22Month,0,0.956546023916932,0,1.77644261584573,0,0,0,0.273298863976266,0,0,1.09319545590506,0.546597727952532,22.1372079820776,0.409948295964399,0.956546023916932,2.32304034379826,0.136649431988133,0.136649431988133,2.4596897757864,1.50314375186946,0,0.546597727952532,0.273298863976266,0,0.136649431988133,0,0.409948295964399,0.273298863976266,0.136649431988133,0,2.18639091181013,0.409948295964399,0.136649431988133,0,0.273298863976266,0.136649431988133,0.409948295964399
