stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0.84554416800967,0,0.563696112006446,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,2.25478444802579,0,0,0,1.97293639202256,0.563696112006446,0,0,0,0,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,0,0
21Day,0,0,0,1.10996058079285,0.369986860264282,4.43984232317139,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,5.17981604369995,0,0,0,2.21992116158569,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0,0.312051019934018,0.104017006644673,1.56025509967009,0,0,0.104017006644673,0.104017006644673,0.208034013289345,1.56025509967009,0,1.45623809302542,2.60042516611682,0.208034013289345,0.520085033223363,0,1.04017006644673,0.624102039868036,1.56025509967009,0.312051019934018,0,0.728119046512708,0.208034013289345,0,0,0,0,0.104017006644673,10.2976836578226,0,0,0,0,0.208034013289345,10.2976836578226,1.97632312624878
22Month,0.136649431988133,0.273298863976266,0.409948295964399,0.409948295964399,0,0,0,0,0,0.956546023916932,0.136649431988133,4.64608068759653,0.546597727952532,0.136649431988133,0.409948295964399,0,0.273298863976266,0.819896591928799,6.96912103139479,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.273298863976266,1.6397931838576,0,0.409948295964399,0,0.136649431988133,0,0.136649431988133,0.683247159940666
