stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
3Month,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,2.18435713953813,0.104017006644673,3.53657822591887
22Month,0,0,0,0,0,0.956546023916932,0,0
