stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,195,3,0,0,0,0,0,0,0,0,0,0,0,1,19,1,112,0,0,0,0,4,43,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,23.3933886482675,0,0,19.4475158642224,5.63696112006446,2.53663250402901,0,0.281848056003223,0,0,0,0,0,0,0,0,1.40924028001612,74.1260387288477,0.563696112006446,88.5002895850121,0.281848056003223,0.281848056003223,0.563696112006446,0,15.5016430801773,17.1927314161966,0,0.281848056003223,0,32.4125264403707,0,0,0.563696112006446,0,0,0,0,0
21Day,8.13971092581421,0,0,26.6390539390283,1.10996058079285,0.739973720528564,0,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,3.32988174237854,17.019395572157,0.739973720528564,78.4372143760278,1.10996058079285,0,0,0,4.06985546290711,17.019395572157,0.739973720528564,0,0,7.39973720528565,1.84993430132141,0,0,0.739973720528564,1.47994744105713,0,0,0.369986860264282
3Month,0.936153059802054,0.624102039868036,0.312051019934018,82.3814692625807,0.832136053157381,0,0.520085033223363,0,0.104017006644673,0.624102039868036,3.74461223920822,0,7.5932414850611,2.91247618605083,0.312051019934018,2.70444217276149,1.56025509967009,55.5450815482552,3.4325612192742,64.8025951396311,68.1311393522606,0,1.24820407973607,1.04017006644673,1.66427210631476,2.18435713953813,0.208034013289345,0.416068026578691,0,14.2503299103202,2.49640815947214,4.99281631894429,0.208034013289345,0,0,57.1053366479253,2.70444217276149,1.66427210631476
22Month,0,0.136649431988133,0.273298863976266,8.60891421525239,0.273298863976266,0,0,0,0,0,1.2298448878932,0.136649431988133,3.27958636771519,0.136649431988133,0.409948295964399,0.273298863976266,0,3.55288523169146,0.273298863976266,31.5660187892587,6.28587387145412,0,0.273298863976266,0,0.546597727952532,0.819896591928799,0.136649431988133,0,0.136649431988133,4.91937955157279,0,8.33561535127612,0,0,0,3.68953466367959,0,0.136649431988133
