stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.84554416800967,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,6.76435334407736,0,0,0,0,11.5557702961322,1.40924028001612,0,0,0.84554416800967,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0
21Day,1.10996058079285,0.369986860264282,0,1.84993430132141,0,3.32988174237854,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.10996058079285,1.10996058079285,96.5665705289777,1.10996058079285,0,0,0,3.69986860264282,1.84993430132141,0.369986860264282,0,34.7787648648425,1.47994744105713,0,0.739973720528564,1.10996058079285,0.369986860264282,0.739973720528564,0,0,2.21992116158569
3Month,0.208034013289345,0.624102039868036,0,2.2883741461828,0,0,0.208034013289345,1.1441870730914,0.312051019934018,2.49640815947214,0,2.2883741461828,3.95264625249756,0.728119046512708,0.832136053157381,0,1.35222108638074,1.97632312624878,60.1218298406208,37.7581734120162,0.104017006644673,0.624102039868036,0.208034013289345,0.624102039868036,0.104017006644673,0.520085033223363,0.104017006644673,10.9217856976906,0.208034013289345,7.80127549835045,0,0,0,0,0.416068026578691,2.08034013289345,1.66427210631476
22Month,0,0.546597727952532,0.136649431988133,0.956546023916932,0,0,0.546597727952532,0.956546023916932,0,8.33561535127612,0.546597727952532,8.88221307922865,8.74556364724052,2.59633920777453,1.36649431988133,0.136649431988133,0.546597727952532,3.27958636771519,65.0451296263514,2.049741479822,0.409948295964399,0.819896591928799,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,1.77644261584573,0,2.32304034379826,0.136649431988133,0,0,0,0.273298863976266,0,1.36649431988133
