stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,1.97293639202256,3.10032861603546,0.281848056003223,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0.416068026578691,0.312051019934018,4.47273128572092,0.104017006644673,0,0.104017006644673,0.104017006644673,0.728119046512708,0.624102039868036,14.1463129036755,0.416068026578691,0.208034013289345,3.95264625249756,6.34503740532503,1.24820407973607,4.78478230565494,0.936153059802054,0.208034013289345,0,0.312051019934018,0.936153059802054,0.624102039868036,0,0.104017006644673,0.208034013289345,0,0.312051019934018,1.24820407973607,0.208034013289345,0,0.832136053157381,0.728119046512708,0.520085033223363
22Month,0,0.956546023916932,0,2.32304034379826,0.136649431988133,0,0.273298863976266,0,0.136649431988133,1.91309204783386,66.0016756502683,0.136649431988133,0.273298863976266,1.91309204783386,1.6397931838576,0.136649431988133,2.32304034379826,1.09319545590506,0,0.546597727952532,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0,0,0.136649431988133,0.683247159940666
