stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,80,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,1.40924028001612,0,0,0,4.22772084004835,14.9379469681708,0,0,1.40924028001612,0,0,1.97293639202256,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,2.21992116158569,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0,0,0.369986860264282,3.32988174237854,0,0,0,2.21992116158569,4.80982918343567,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0.832136053157381,0,0,0,0,0.312051019934018,0,0,1.76828911295943,0.312051019934018,0.208034013289345,0.728119046512708,0.104017006644673,0.520085033223363,0.416068026578691,0.312051019934018,0,0,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,0.312051019934018
22Month,0,0,0.546597727952532,0,0,0.136649431988133,0,0.136649431988133,1.09319545590506,0.273298863976266,8.06231648729985,0,0.136649431988133,0.409948295964399,0,0.409948295964399,0.273298863976266,1.09319545590506,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133
