stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,76,25,0,145,6,2,0,1,0,0,2,0,5,0,0,1,0,24,117,75,175,0,0,0,3,80,1218,1,0,0,27,1,0,0,0,0,0,7,0,0,0
72hpf,51.58,25.37,0,76.38,20.57,33.82,0,4.51,0,0,0.28,0.28,0.28,1.41,0,5.92,0,58.91,275.37,10.43,167.42,0,6.76,5.64,2.82,819.05,436.58,3.95,10.15,0,132.19,5.07,0,0.28,60.32,7.61,6.48,14.37,0,0,0.28
21Day,72.52,12.58,15.17,328.18,8.88,86.95,0,52.91,0,4.44,11.47,0.37,0,14.06,5.92,66.23,46.62,22.57,122.1,42.92,232.72,0,1.11,31.08,2.59,321.15,153.17,5.55,9.62,0,105.45,30.34,0,0.74,32.19,13.69,34.78,9.62,0,0,35.15
3Month,2.29,22.78,14.04,245.27,2.08,0,4.89,4.58,0.42,52.32,58.25,0.62,0,325.47,43.17,11.86,150.41,22.26,70,53.57,63.55,11.13,0.83,24.96,20.49,10.09,1.87,11.96,5.2,0,4.26,11.23,0.1,144.58,3.12,0.21,0,1.35,24.24,37.55,50.14
22Month,0.82,42.63,22.96,88.28,1.09,0,3.55,3.42,0.27,37.72,128.45,56.03,0,473.49,29.52,23.23,212.49,5.47,14.89,73.38,56.03,2.05,11.34,18.86,1.23,8.06,0.96,12.3,10.52,2.32,3.42,1.91,0,30.47,7.11,5.88,0,0.68,4.24,0.27,22.14
